Datetime,Close,High,Low,Open,Volume,MA5,MA20,MA60,BB_middle,BB_std,BB_upper,BB_lower,EMA12,EMA26,MACD,Signal,MACD_Histogram,RSI,Volume_MA5,Volume_MA20,Price_Change,Percent_Change,Hour
2025-03-25 16:35:00+00:00,223.14939880371094,223.2100067138672,222.89999389648438,222.91000366210938,173454,223.098779296875,223.34660873413085,221.86589584350585,223.34660873413085,0.19441376663705198,223.73543626740496,222.95778120085674,223.2042431809595,223.02169146556417,0.1825517153953342,0.31507011452830863,-0.13251839913297442,38.49715461026923,221602.0,216021.35,0.229400634765625,0.10290715801628547,16
2025-03-25 16:40:00+00:00,223.1649932861328,223.30999755859375,223.10000610351562,223.14999389648438,166468,223.10377807617186,223.32160873413085,221.92951227823895,223.32160873413085,0.18313828374671906,223.68788530162428,222.95533216663742,223.19820473560156,223.03230641523595,0.16589832036561347,0.2852357556957696,-0.11933743533015612,38.14572607949539,226387.4,206903.35,0.015594482421875,0.0069883595947173305,16
2025-03-25 16:45:00+00:00,223.1199951171875,223.22999572753906,223.0583953857422,223.1699981689453,113848,223.09287719726564,223.30060882568358,221.9880121866862,223.30060882568358,0.18084440875605523,223.6622976431957,222.93892000817146,223.1861724866148,223.03880187463974,0.14737061197504886,0.25766272695162545,-0.1102921149765766,37.68741522783093,215377.8,200152.1,-0.0449981689453125,-0.02016363242401953,16
2025-03-25 16:50:00+00:00,223.13999938964844,223.25999450683594,223.11000061035156,223.12010192871094,111623,223.098876953125,223.28385848999022,222.04634552001954,223.28385848999022,0.17934952773839655,223.642557545467,222.92515943451343,223.17906893323536,223.0462979868626,0.13277094637274445,0.23268437083584925,-0.0999134244631048,41.7739712541839,197410.0,194804.2,0.0200042724609375,0.00896570137087771,16
2025-03-25 16:55:00+00:00,223.10000610351562,223.17999267578125,223.02000427246094,223.13999938964844,103608,223.13487854003907,223.27935867309571,222.10201237996418,223.27935867309571,0.18292169506946748,223.64520206323465,222.91351528295678,223.1669054209708,223.05027636587397,0.11662905509683696,0.2094733076880468,-0.09284425259120985,38.59956062308021,133800.2,188544.3,-0.0399932861328125,-0.01792295699659663,16
2025-03-25 17:00:00+00:00,220.72999572753906,223.41000366210938,220.72999572753906,223.11000061035156,156608,222.6509979248047,223.15285873413086,222.11951243082683,223.15285873413086,0.5988839774330599,224.35062668899698,221.95509077926474,222.7919962373659,222.87840372599732,-0.08640748863140857,0.15029714842415576,-0.23670463705556433,15.369635174021624,130431.0,184540.8,-2.3700103759765625,-1.0623085213529393,17
2025-03-25 17:05:00+00:00,223.55499267578125,223.6300048828125,223.3699951171875,223.39999389648438,167199,222.72899780273437,223.15410842895508,222.17809575398763,223.15410842895508,0.5997378466205129,224.3535841221961,221.95463273571406,222.90938030481442,222.92852142598133,-0.01914112116691058,0.1164094945059425,-0.1355506156728531,50.138290330404274,130577.2,182532.05,2.8249969482421875,1.2798427956883796,17
2025-03-25 17:10:00+00:00,223.46499633789062,223.6199951171875,223.42999267578125,223.55999755859375,163072,222.797998046875,223.14960861206055,222.2353889465332,223.14960861206055,0.5969026348461134,224.34341388175278,221.9558033423683,222.99485969451842,222.96826030834498,0.026599386173444373,0.09844747283944288,-0.07184808666599851,51.48864120777274,140422.0,180325.95,-0.089996337890625,-0.040256912544622825,17
2025-03-25 17:15:00+00:00,223.12869262695312,223.53500366210938,223.10000610351562,223.47000122070312,169720,222.79573669433594,223.12954330444336,222.28595046997071,223.12954330444336,0.5901494378966943,224.30984218023676,221.94924442864996,223.01544937643146,222.98014418379745,0.03530519263401288,0.08581901679835689,-0.05051382416434401,49.16588343178081,152041.4,179549.55,-0.3363037109375,-0.1504950289525353,17
2025-03-25 17:20:00+00:00,223.0399932861328,223.3000030517578,222.8800048828125,223.11000061035156,380271,222.7837341308594,223.11179275512694,222.33128356933594,223.11179275512694,0.5870756636505442,224.28594408242802,221.93764142782587,223.01922536253937,222.98457745063712,0.03464791190225469,0.07558479581913645,-0.04093688391688176,47.304283945369534,207374.0,185837.15,-0.0886993408203125,-0.039752548081573025,17
2025-03-25 17:25:00+00:00,222.80999755859375,223.02999877929688,222.8000030517578,223.02999877929688,190372,223.19973449707032,223.07979278564454,222.37603352864582,223.07979278564454,0.5851098486895251,224.2500124830236,221.9095730882655,222.98703646962468,222.97164560678206,0.015390862842622255,0.06354600922383362,-0.048155146381211364,47.49200414694279,214126.8,184259.35,-0.2299957275390625,-0.10311860404514928,17
2025-03-25 17:30:00+00:00,222.70159912109375,222.92999267578125,222.60000610351562,222.82699584960938,160552,223.0290557861328,223.044873046875,222.4145601908366,223.044873046875,0.5858341376121989,224.2165413220994,221.87320477165062,222.94312303138915,222.95164216339774,-0.008519132008586894,0.04913298097734952,-0.057652112985936414,46.44590416601683,212797.4,182706.3,-0.1083984375,-0.04865061652877811,17
2025-03-25 17:35:00+00:00,222.7449951171875,222.9499969482422,222.7097930908203,222.7097930908203,340118,222.8850555419922,223.00527801513672,222.45631001790363,223.00527801513672,0.5775317807923709,224.16034157672146,221.85021445355198,222.91264181381965,222.93633497478956,-0.023693160969912697,0.03456775258789708,-0.058260913557809775,47.248062104684315,248206.6,191909.7,0.04339599609375,0.019486162768922455,17
2025-03-25 17:40:00+00:00,222.8737030029297,222.897705078125,222.67999267578125,222.74000549316406,153562,222.8340576171875,222.9851982116699,222.50770517985026,222.9851982116699,0.5746235766078303,224.13444536488558,221.83595105845424,222.90665122752887,222.9316955694666,-0.025044341937729087,0.022645333682771846,-0.04768967562050093,49.64770415509378,244975.0,192108.5,0.1287078857421875,0.05778261624889147,17
2025-03-25 17:45:00+00:00,222.71499633789062,222.89999389648438,222.67999267578125,222.8800048828125,113390,222.76905822753906,222.95894775390624,222.55703837076823,222.95894775390624,0.5743625030053706,224.107672759917,221.8102227478955,222.87716585989222,222.91564377453506,-0.038477914642840005,0.010420684017649477,-0.048898598660489484,46.65834059126091,191598.8,191448.9,-0.1587066650390625,-0.07120923774348586,17
2025-03-25 17:50:00+00:00,223.06019592285156,223.06019592285156,222.70289611816406,222.72000122070312,144153,222.81909790039063,222.94215240478516,222.60854161580403,222.94215240478516,0.5657532613864741,224.0736589275581,221.8106458820122,222.90532433111673,222.926351341077,-0.021027009960278065,0.004131145222063968,-0.025158155182342032,49.23274914427176,182355.0,187128.7,0.3451995849609375,0.15499611190852303,17
2025-03-25 17:55:00+00:00,222.98500061035156,223.08999633789062,222.90769958496094,223.072998046875,151449,222.8757781982422,222.9344024658203,222.66212488810223,222.9344024658203,0.5639592002245704,224.06232086626946,221.80648406537117,222.91758222022978,222.93069573139366,-0.01311351116387982,0.0006822139448752103,-0.013795725108755031,49.01601820483104,180534.4,187574.1,-0.0751953125,-0.03371077129601385,17
2025-03-25 18:00:00+00:00,223.17999267578125,223.27000427246094,222.9499969482422,222.97500610351562,159218,222.96277770996093,222.93467712402344,222.72017822265624,222.93467712402344,0.5640836099783405,224.06284434398012,221.80650990406676,222.9579530595454,222.94916217171865,0.008790887826734206,0.0023039487212470093,0.006486939105487197,50.28426160310096,144354.4,187090.2,0.1949920654296875,0.08744626988181903,18
2025-03-25 18:05:00+00:00,223.56500244140625,223.5800018310547,223.0500030517578,223.1699981689453,231374,223.10103759765624,222.95742721557616,222.78192825317382,222.95742721557616,0.5804642610803727,224.11835573773692,221.7964986934154,223.05134527213937,222.99477996947329,0.056565302666086836,0.013156219510214975,0.04340908315587186,53.150548973388744,159916.8,188585.8,0.385009765625,0.1725108783314333,18
2025-03-25 18:10:00+00:00,223.77999877929688,223.94900512695312,223.531005859375,223.57000732421875,456781,223.3140380859375,223.00042724609375,222.8466781616211,223.00042724609375,0.6087121608626777,224.2178515678191,221.7830029243684,223.16344581170205,223.0529443257565,0.11050148594554798,0.03262527279728158,0.0778762131482664,79.1888995002906,228595.0,190342.0,0.214996337890625,0.096167260323754,18
2025-03-25 18:15:00+00:00,223.72999572753906,223.8300018310547,223.60789489746094,223.7899932861328,180041,223.447998046875,223.02945709228516,222.90751139322916,223.02945709228516,0.6296742017065872,224.28880549569834,221.77010868887197,223.25060733721546,223.1030962814441,0.1475110557713606,0.055602429392097384,0.0919086263792632,53.5720737275519,235772.6,190671.35,-0.0500030517578125,-0.022344736808732613,18
2025-03-25 18:20:00+00:00,223.6699981689453,223.8800048828125,223.66000366210938,223.72999572753906,227591,223.58499755859376,223.0547073364258,222.95684458414715,223.0547073364258,0.6453262626505811,224.34535986172696,221.76405481112462,223.31512900363543,223.1450890138516,0.17003998978384516,0.07848994147044694,0.09155004831339822,54.236272710646965,251001.0,193727.5,-0.05999755859375,-0.026816948884589298,18
2025-03-25 18:25:00+00:00,223.49000549316406,223.75999450683594,223.4600067138672,223.66000366210938,211481,223.64700012207032,223.0732078552246,223.0078447977702,223.0732078552246,0.6525597503230209,224.37832735587065,221.76808835457857,223.3420330789475,223.17063838268956,0.17139469625794845,0.09707089242794725,0.0743238038300012,57.98202619887141,261453.6,198609.15,-0.17999267578125,-0.08047242690335521,18
2025-03-25 18:30:00+00:00,223.6699981689453,223.7100067138672,223.42999267578125,223.5,259321,223.66799926757812,223.09970779418944,223.0635114034017,223.09970779418944,0.6660371003286064,224.43178199484666,221.76763359353222,223.39248924663949,223.20762799648628,0.18486125015320454,0.11462896397299871,0.07023228618020583,63.378264532434706,267043.0,205994.05,0.17999267578125,0.08053723717267314,18
2025-03-25 18:35:00+00:00,223.3350067138672,223.67999267578125,223.30999755859375,223.67349243164062,402942,223.5790008544922,223.11145782470703,223.09026158650715,223.11145782470703,0.6681123128690901,224.4476824504452,221.77523319896886,223.38364578005914,223.21706345703302,0.16658232302611964,0.1250196357836229,0.04156268724249673,60.67274227469276,256275.2,220960.75,-0.334991455078125,-0.14977040185116808,18
2025-03-25 18:40:00+00:00,223.2100067138672,223.41000366210938,223.1300048828125,223.3350067138672,190247,223.47500305175782,223.23545837402344,223.11542841593425,223.23545837402344,0.36360292311300924,223.96266422024945,222.50825252779742,223.35693207756808,223.21654073531704,0.14039134225103567,0.12809397707710546,0.012297365173930208,60.26596170792277,258316.4,222642.7,-0.125,-0.05596972988661797,18
2025-03-25 18:45:00+00:00,223.0800018310547,223.28909301757812,223.0800018310547,223.18099975585938,164322,223.35700378417968,223.21170883178712,223.13726170857748,223.21170883178712,0.3570875154307335,223.9258838626486,222.49753380092565,223.31432742425832,223.20642674240872,0.10790068184959978,0.12405531803160433,-0.01615463618200455,56.53597689857402,245662.6,222498.85,-0.1300048828125,-0.05824330401958955,18
2025-03-25 18:50:00+00:00,222.99000549316406,223.17999267578125,222.89999389648438,223.07000732421875,233402,223.2570037841797,223.18795928955078,223.1520118713379,223.18795928955078,0.3551452908268409,223.89824987120446,222.4776687078971,223.26443174255152,223.19039553876098,0.07403620379054132,0.11405149518339174,-0.04001529139285041,52.3038605230386,250046.8,226015.35,-0.089996337890625,-0.040342629169776156,18
2025-03-25 18:55:00+00:00,222.8029022216797,223.02999877929688,222.8000030517578,222.9801025390625,266808,223.08358459472657,223.17166976928712,223.1543935139974,223.17166976928712,0.3653322073737358,223.9023341840346,222.44100535453964,223.19342720087892,223.1616923300883,0.03173487079061488,0.09758817030483637,-0.06585329951422149,51.72197346947316,251544.2,230869.75,-0.187103271484375,-0.08390657288455117,18
2025-03-25 19:00:00+00:00,222.9355926513672,222.99000549316406,222.78500366210938,222.8000030517578,193425,223.00370178222656,223.16644973754882,223.16731999715168,223.16644973754882,0.3680484484633479,223.9025466344755,222.43035284062213,223.15376034710786,223.1449442057386,0.008816141369266006,0.0798337645177223,-0.07101762314845629,47.33749804371641,209640.8,221527.45,0.1326904296875,0.059555072382089236,19
2025-03-25 19:05:00+00:00,223.06500244140625,223.08999633789062,222.8800048828125,222.93499755859375,298858,222.97470092773438,223.17919998168946,223.17273661295573,223.17919998168946,0.35936461263041714,223.8979292069503,222.46047075642863,223.14010528469223,223.1390225935658,0.0010826911264132377,0.06408354983946048,-0.06300085871304724,51.6707561900513,231363.0,226951.75,0.1294097900390625,0.05804806154996456,19
2025-03-25 19:10:00+00:00,223.2100067138672,223.2100067138672,222.97999572753906,223.07000732421875,496269,223.00070190429688,223.20462036132812,223.1774035135905,223.20462036132812,0.341331612958751,223.88728358724563,222.52195713541062,223.15085935071914,223.1442806765511,0.006578674168054022,0.052582574705179186,-0.046003900537125164,50.640178612110994,297752.4,243737.6,0.1450042724609375,0.06500538895564123,19
2025-03-25 19:15:00+00:00,223.16000366210938,223.33999633789062,223.1300048828125,223.22000122070312,346946,223.03470153808593,223.22537078857422,223.1812370300293,223.22537078857422,0.3240988973718526,223.87356858331793,222.57717299383052,223.1522661678561,223.14544534214798,0.006820825708132361,0.043430224905769824,-0.03660939919763746,39.92132083782676,320461.2,244079.0,-0.0500030517578125,-0.022401796628190862,19
2025-03-25 19:20:00+00:00,223.5449981689453,223.5449981689453,223.07009887695312,223.15870666503906,316970,223.18312072753906,223.258935546875,223.1880671183268,223.258935546875,0.3205030077124908,223.89994156229997,222.61792953145002,223.212686475716,223.1750418478367,0.03764462787930256,0.042273105500476374,-0.004628477621173813,44.60805937751636,330493.6,252249.4,0.3849945068359375,0.17251949297278912,19
2025-03-25 19:25:00+00:00,223.4199981689453,223.61000061035156,223.3800048828125,223.5449981689453,253812,223.28000183105468,223.29418563842773,223.18890050252278,223.29418563842773,0.29530905373776245,223.88480374590327,222.7035675309522,223.24458058236667,223.19318676051142,0.05139382185524255,0.044097248771429606,0.007296573083812943,43.12394232721857,342571.0,259270.5,-0.125,-0.055917153603912695,19
2025-03-25 19:30:00+00:00,223.4499969482422,223.51499938964844,223.2899932861328,223.41000366210938,293235,223.35700073242188,223.31367568969728,223.20440038045248,223.31367568969728,0.2918967050959197,223.89746909988912,222.72988227950543,223.27618310019366,223.21220973738036,0.06397336281330013,0.04807247157980371,0.015900891233496417,45.05433440355644,341446.4,266724.6,0.029998779296875,0.013427078839289841,19
2025-03-25 19:35:00+00:00,223.6779022216797,223.83999633789062,223.44140625,223.44140625,439460,223.45057983398436,223.34832077026368,223.22101211547852,223.34832077026368,0.2919533190100909,223.93222740828386,222.7644141322435,223.33798604196073,223.24670547695808,0.09128056500264847,0.05671409026437267,0.0345664747382758,54.13487884811691,330084.6,281125.15,0.2279052734375,0.10199385837998953,19
2025-03-25 19:40:00+00:00,223.77000427246094,223.82980346679688,223.625,223.6649932861328,279038,223.57257995605468,223.37782135009766,223.2339289347331,223.37782135009766,0.30362502961465876,223.985071409327,222.77057129086833,223.40445038511461,223.28546835069903,0.11898203441558053,0.06916767909461424,0.049814355320966286,52.28930307941654,316503.0,287116.15,0.09210205078125,0.0411761957110901,19
2025-03-25 19:45:00+00:00,223.92950439453125,224.02999877929688,223.75,223.77000427246094,644061,223.64948120117188,223.39604644775392,223.24642079671224,223.39604644775392,0.32559656587174235,224.04723957949741,222.74485331601042,223.48522792502487,223.33317472431622,0.15205320070865014,0.08574478341742142,0.06630841729122872,64.79797634511519,381921.2,307750.5,0.1595001220703125,0.07127859812527948,19
2025-03-25 19:50:00+00:00,223.6699981689453,224.10000610351562,223.6300048828125,223.92999267578125,1233859,223.69948120117186,223.39054641723632,223.25467071533203,223.39054641723632,0.319644086312338,224.029834589861,222.75125824461165,223.51365411639725,223.35812460910356,0.15552950729369286,0.09970172819267573,0.05582777910101713,60.731321818621936,577930.6,346604.4,-0.2595062255859375,-0.11588746480174494,19
2025-03-25 19:55:00+00:00,223.72999572753906,223.94000244140625,223.57000732421875,223.6699981689453,1420446,223.75548095703124,223.39054641723632,223.2555374145508,223.39054641723632,0.319644086312338,224.029834589861,222.75125824461165,223.54693744118828,223.38567061787654,0.1612668233117347,0.11201474721648752,0.04925207609524718,65.67601383675573,803372.8,408624.65,0.05999755859375,0.026824142301129505,19
